"ID";"site";"chamber.nr";"linear.f0";"linear.f0.se";"linear.f0.p";"linear.C0";"linear.AIC";"linear.AICc";"linear.RSE";"linear.r";"linear.diagnostics";"robust.linear.f0";"robust.linear.f0.se";"robust.linear.f0.p";"robust.linear.C0";"robust.linear.weights";"robust.linear.diagnostics";"HMR.f0";"HMR.f0.se";"HMR.f0.p";"HMR.kappa";"HMR.phi";"HMR.AIC";"HMR.AICc";"HMR.RSE";"HMR.diagnostics";"day";"month";"year";"f.detect.n2o";"f.detect.co2";"f.detect.ch4";"t.meas";"kappa.max";"dynamic.kappa.f0";"flux.se";"flux.p";"method";"date";"time";"treatment_fact2";"height [cm]";"diameter [cm]";"treatment_fact1";"sub_factor";"treatment_fact3";"block"
"16_06_18_CS11_3";"CS11";3;0.00740365302916062;0.000324578541426671;0.00191645064967319;0.580350342434896;-33.6154104747533;Inf;0.00241926560889256;0.998083549350327;"";0.00740365302916062;0.000324578541426671;0.00191645064967319;0.580350342434896;"1,1,1,1";"";0.00749115536257418;0.00161633362631042;0.13528667864052;0.0470837185510759;3.76231110988256;-31.6274508947004;-71.6274508947004;0.00341621278439416;"";"16";"06";"18";0.003;0.003;0.0025;0.5;4.93576868610708;0.00749115536257418;0.00161633362631042;0.13528667864052;"HMR";2018-06-16;"7:22";"b1";5;25;"aromatic";"20";"interrow";"1"
"16_06_18_CS11_4";"CS11";4;0.00431383667369464;0.000113179316297506;0.000687635993339074;0.577419245050892;-42.0438433891394;Inf;0.000843588816293908;0.999312364006661;"";0.00431383667369464;0.000113179316297506;0.000687635993339074;0.577419245050892;"1,1,1,1";"";0.00446345482640412;0.000549646468051649;0.0780030250103618;0.137087584620649;1.22843751135193;-40.3709987393196;-80.3709987393196;0.00114521121119714;"";"16";"06";"18";0.003;0.003;0.0025;0.5;2.87589111579643;0.00446345482640412;0.000549646468051649;0.0780030250103618;"HMR";2018-06-16;"7:23";"b1";5;25;"aromatic";"20";"berm";"1"
"16_06_18_CS11_5";"CS11";5;0.0200695865994847;0.000779666480199534;0.00150577155174824;0.585334876269825;-26.6047009259455;Inf;0.00581129083168049;0.998494228448252;"";0.0200695865994847;0.000779666480199534;0.00150577155174824;0.585334876269825;"1,1,1,1";"";0.0240011360180805;0.000234348195812092;0.00621578720776114;0.736117084979759;1.23328971770384;-47.944024287557;-87.944024287557;0.000444396050016792;"";"16";"06";"18";0.003;0.003;0.0025;0.5;13.3797243996565;0.0240011360180805;0.000234348195812092;0.00621578720776114;"HMR";2018-06-16;"7:24";"c1";5;25;"no cover";"20";"interrow";"1"
"16_06_18_CS11_6";"CS11";6;0.00905519414751777;0.000704243296597499;0.00599420133059691;0.581048295788955;-27.4186397302705;Inf;0.0052491196129685;0.994005798669403;"";0.00905519414751777;0.000704243296597499;0.00599420133059691;0.581048295788955;"1,1,1,1";"";0.0105537251418107;0.00352276339531707;0.205096305248212;0.627961933692158;0.915586000315739;-26.1276994517689;-66.1276994517689;0.00679373928612146;"";"16";"06";"18";0.003;0.003;0.0025;0.5;6.03679609834518;0.0105537251418107;0.00352276339531707;0.205096305248212;"HMR";2018-06-16;"7:25";"c1";5;25;"no cover";"20";"berm";"1"
"16_06_18_CS11_7";"CS11";7;0.00921490225758673;0.00154982187279898;0.0271404009206739;0.584362006868353;-21.1084685756964;Inf;0.0115516902019818;0.972859599079326;"";0.00921490225758673;0.00154982187279898;0.0271404009206739;0.584362006868353;"1,1,1,1";"";0.0189377818034305;0.000301614178216265;0.0101383213095903;3.28276721584211;0.691214488038579;-48.9798105267897;-88.9798105267897;0.000390427733022405;"";"16";"06";"18";0.003;0.003;0.0025;0.5;6.14326817172448;0.0189377818034305;0.000301614178216265;0.0101383213095903;"HMR";2018-06-16;"7:26";"a2";5;25;"grass";"20";"interrow";"2"
"16_06_18_CS11_8";"CS11";8;0.0132559542455583;0.00127041626111957;0.00906017368376586;0.582268669184507;-22.6988317126878;Inf;0.00946912373194827;0.990939826316234;"";0.0132559542455583;0.00127041626111957;0.00906017368376586;0.582268669184507;"1,1,1,1";"";0.0203411172404646;0.00067365276439708;0.0210757343290236;1.84117005089149;0.796334931696923;-40.8468253370177;-80.8468253370177;0.00107908208581822;"";"16";"06";"18";0.003;0.003;0.0025;0.5;8.83730283037221;0.0203411172404646;0.00067365276439708;0.0210757343290236;"HMR";2018-06-16;"7:27";"a2";5;25;"grass";"20";"berm";"2"
"16_06_18_CS11_9";"CS11";9;0.00361974926406035;0.000913632624341525;0.0582007484394335;0.57894932828448;-25.3362024526131;Inf;0.00680981551496392;0.941799251560567;"";0.00361974926406035;0.000913632624341525;0.0582007484394335;0.57894932828448;"1,1,1,1";"";0.00981132446460866;0.00186684142348021;0.119701407540525;4.82415984969222;0.614715897902636;-36.1804128578703;-76.1804128578703;0.00193365562795169;"";"16";"06";"18";0.003;0.003;0.0025;0.5;2.41316617604023;0.00361974926406035;0.000913632624341525;0.0582007484394335;"robust linear";2018-06-16;"7:28";"b2";5;25;"aromatic";"20";"interrow";"2"
"19_06_18_CS10_1";"CS10";1;0.00814160218365835;0.00246381975279826;0.0806551312038421;0.573547983271982;-17.399885478339;Inf;0.0183642281718787;0.919344868796158;"";0.00814160218365835;0.00246381975279826;0.0806551312038421;0.573547983271982;"1,1,1,1";"";0.0287005367719755;0.00340201092537321;0.0751110909727608;6.61000286954627;0.646374748443654;-33.4370894604668;-73.4370894604668;0.00272461666214945;"";"19";"06";"18";0.003;0.003;0.0025;0.5;5.42773478910557;0.00814160218365835;0.00246381975279826;0.0806551312038421;"robust linear";2018-06-19;"8:40";"a1";5;25;"no cover";"50";"interrow";"1"
"19_06_18_CS10_10";"CS10";10;0.0221468514920207;0.00829732072519378;0.116366885992606;0.596654903151712;-7.68612733614328;Inf;0.0618445772421704;0.883633114007394;"";0.0221468514920207;0.00829732072519378;0.116366885992606;0.596654903151712;"1,1,1,1";"";0.088919363773983;0.0294105485331585;0.203354504877168;7.44013211501131;0.790889996949889;-17.1449672391983;-57.1449672391983;0.0208810703033069;"";"19";"06";"18";0.003;0.003;0.0025;0.5;14.7645676613472;0.088919363773983;0.0294105485331585;0.203354504877168;"HMR";2018-06-19;"8:41";"b2";5;25;"field pea";"100";"interrow";"2"
"19_06_18_CS10_11";"CS10";11;0.0352040405068792;0.00296006451282941;0.0069958621021114;0.570853414649107;-15.9319001003295;Inf;0.0220630182282378;0.993004137897889;"";0.0352040405068792;0.00296006451282941;0.0069958621021114;0.570853414649107;"1,1,1,1";"";0.0513720446075814;0.000497489832363841;0.00616486975154958;1.60978105061056;1.19309800247533;-42.9929781747654;-82.9929781747654;0.000825176195202153;"";"19";"06";"18";0.003;0.003;0.0025;0.5;23.4693603379194;0.0513720446075814;0.000497489832363841;0.00616486975154958;"HMR";2018-06-19;"8:42";"c2";5;25;"oat";"100";"interrow";"2"
"19_06_18_CS10_12";"CS10";12;0.00984828435594602;0.00090344386210985;0.00831076120424216;0.557582077365519;-25.4259190415739;Inf;0.00673387296510856;0.991689238795758;"";0.00984828435594602;0.00090344386210985;0.00831076120424216;0.557582077365519;"1,1,1,1";"";0.0134660960254466;0.00342237750389176;0.158441016604043;1.31548039435965;0.758640593158622;-27.2073482973363;-67.2073482973363;0.0059360586675901;"";"19";"06";"18";0.003;0.003;0.0025;0.5;6.56552290396401;0.0134660960254466;0.00342237750389176;0.158441016604043;"HMR";2018-06-19;"8:43";"c2";5;25;"oat";"50";"interrow";"2"
"19_06_18_CS10_13";"CS10";13;0.00654816554645853;0.000840915585488724;0.0160946375950013;0.556415080229984;-25.9997005882754;Inf;0.00626781470830606;0.983905362404998;"";0.00654816554645853;0.000840915585488724;0.0160946375950013;0.556415080229984;"1,1,1,1";"";0.011151560466972;0.00157365991316733;0.0892477230032191;2.33127145529549;0.64774162934059;-34.6446281125347;-74.6446281125347;0.00234289047374139;"";"19";"06";"18";0.003;0.003;0.0025;0.5;4.36544369763902;0.011151560466972;0.00157365991316733;0.0892477230032191;"HMR";2018-06-19;"8:44";"a3";5;25;"no cover";"50";"interrow";"3"
"19_06_18_CS10_14";"CS10";14;0.0807993993169947;0.0069818737342642;0.00738408329316551;0.592993519579458;-9.06705001168242;Inf;0.0520398142671168;0.992615916706834;"";0.0807993993169947;0.0069818737342642;0.00738408329316551;0.592993519579458;"1,1,1,1";"";0.119019205236483;0.000214249342073454;0.00114599336957992;1.65243968761811;1.99579612480831;-49.7840185260661;-89.7840185260661;0.000353087848847056;"";"19";"06";"18";0.003;0.003;0.0025;0.5;53.8662662113298;0.119019205236483;0.000214249342073454;0.00114599336957992;"HMR";2018-06-19;"8:45";"a3";5;25;"no cover";"100";"interrow";"3"
"19_06_18_CS10_15";"CS10";15;0.0207590289056737;0.00488960806693354;0.0512519207284418;0.579971254382983;-11.9166914012095;Inf;0.036444986736649;0.948748079271558;"";0.0207590289056737;0.00488960806693354;0.0512519207284418;0.579971254382983;"1,1,1,1";"";0.0530471502122652;0.00947117422492715;0.112478543887624;4.47669162221283;0.790751421663721;-22.7881313423386;-62.7881313423386;0.0103134359728416;"";"19";"06";"18";0.003;0.003;0.0025;0.5;13.8393526037825;0.0530471502122652;0.00947117422492715;0.112478543887624;"HMR";2018-06-19;"8:46";"b3";5;25;"field pea";"100";"interrow";"3"
"19_06_18_CS10_16";"CS10";16;0.0331737926959005;0.00450847240311573;0.0179736158414611;0.578274925874415;-12.5659215412342;Inf;0.0336041692268286;0.982026384158539;"";0.0331737926959005;0.00450847240311573;0.0179736158414611;0.578274925874415;"1,1,1,1";"";0.0566694984289614;0.0119900559341624;0.13273756817241;2.344442960709;1.03951911904918;-18.4148753962565;-58.4148753962565;0.0178161349005953;"";"19";"06";"18";0.003;0.003;0.0025;0.5;22.115861797267;0.0566694984289614;0.0119900559341624;0.13273756817241;"HMR";2018-06-19;"8:47";"b3";5;25;"field pea";"50";"interrow";"3"
"19_06_18_CS10_17";"CS10";17;0.023761597859333;0.00729570628765702;0.0827402978575765;0.590657233288525;-8.71530064142959;Inf;0.0543789840102457;0.917259702142424;"";0.023761597859333;0.00729570628765702;0.0827402978575765;0.590657233288525;"1,1,1,1";"";0.0685281108261002;0.033360513030798;0.28841682562221;5.15916019914328;0.820917468847708;-13.5009175300917;-53.5009175300917;0.0329288520369948;"";"19";"06";"18";0.003;0.003;0.0025;0.5;15.8410652395554;0.0685281108261002;0.033360513030798;0.28841682562221;"HMR";2018-06-19;"8:48";"c3";5;25;"oat";"50";"interrow";"3"
"19_06_18_CS10_18";"CS10";18;0.0206570782051345;0.00269770901435872;0.0166307593819982;0.564035322853006;-16.6743654071659;Inf;0.0201075357987335;0.983369240618002;"";0.0206570782051345;0.00269770901435872;0.0166307593819982;0.564035322853006;"1,1,1,1";"";0.0358120306154102;0.00403002586197677;0.0713404337221013;2.41841615072984;0.846000465113266;-27.2250492292491;-67.2250492292492;0.00592293896608834;"";"19";"06";"18";0.003;0.003;0.0025;0.5;13.7713854700897;0.0358120306154102;0.00403002586197677;0.0713404337221013;"HMR";2018-06-19;"8:40";"c3";5;25;"oat";"100";"interrow";"3"
"19_06_18_CS10_2";"CS10";2;0.00807947467324681;0.00146346516539437;0.0312782391770283;0.565614332644126;-21.5671324072531;Inf;0.0109080253084159;0.968721760822972;"";0.00807947467324681;0.00146346516539437;0.0312782391770283;0.565614332644126;"1,1,1,1";"";0.0172850497690439;0.00128117821266136;0.0471005091820971;3.49283770438785;0.656618393909909;-37.653397109494;-77.653397109494;0.0016084794434269;"";"19";"06";"18";0.003;0.003;0.0025;0.5;5.38631644883121;0.0172850497690439;0.00128117821266136;0.0471005091820971;"HMR";2018-06-19;"8:41";"a1";5;25;"no cover";"100";"interrow";"1"
"19_06_18_CS10_3";"CS10";3;0.0318754497178465;0.00531052116478381;0.0266516722789509;0.584301128048207;-11.2560687782658;Inf;0.0395822877346931;0.973348327721049;"";0.0318754497178465;0.00531052116478381;0.0266516722789509;0.584301128048207;"1,1,1,1";"";0.0620810969581022;0.0121847689728771;0.123382132551566;2.99563669034922;0.971537445628062;-19.0537872182281;-59.0537872182281;0.0164486025800001;"";"19";"06";"18";0.003;0.003;0.0025;0.5;21.2502998118977;0.0620810969581022;0.0121847689728771;0.123382132551566;"HMR";2018-06-19;"8:42";"b1";5;25;"field pea";"100";"interrow";"1"
"19_06_18_CS10_4";"CS10";4;0.0535274920819725;0.00605019763604232;0.0125359891160024;0.592178173964861;-10.2128610951266;Inf;0.0450955106383304;0.987464010883998;"";0.0535274920819725;0.00605019763604232;0.0125359891160024;0.592178173964861;"1,1,1,1";"";0.0879291618138137;0.00882381937537899;0.0636725554281773;2.1633701819758;1.37244761203534;-20.6524761050434;-60.6524761050434;0.0134691840496243;"";"19";"06";"18";0.003;0.003;0.0025;0.5;35.684994721315;0.0879291618138137;0.00882381937537899;0.0636725554281773;"HMR";2018-06-19;"8:43";"b1";5;25;"field pea";"50";"interrow";"1"
"19_06_18_CS10_5";"CS10";5;0.0329763059212196;0.0034995517097095;0.0110753859575392;0.574068137612875;-14.5925095853004;Inf;0.0260841183789534;0.988924614042461;"";0.0329763059212196;0.0034995517097095;0.0110753859575392;0.574068137612875;"1,1,1,1";"";0.0528318777302652;0.000806015432597805;0.00971166610763653;2.04288702856618;1.07225532224986;-39.6535051326814;-79.6535051326814;0.00125266813533034;"";"19";"06";"18";0.003;0.003;0.0025;0.5;21.9842039474797;0.0528318777302652;0.000806015432597805;0.00971166610763653;"HMR";2018-06-19;"8:44";"c1";5;25;"oat";"50";"interrow";"1"
"19_06_18_CS10_6";"CS10";6;0.0184432387467776;0.00186448372222638;0.0100657647344192;0.566093825305957;-19.6297150822813;Inf;0.0138970411528;0.989934235265581;"";0.0184432387467776;0.00186448372222638;0.0100657647344192;0.566093825305957;"1,1,1,1";"";0.0289332318184484;0.000502179488407797;0.0110483784418207;1.94398765827482;0.853630871702179;-43.3202807817471;-83.3202807817471;0.000792097196866762;"";"19";"06";"18";0.003;0.003;0.0025;0.5;12.2954924978518;0.0289332318184484;0.000502179488407797;0.0110483784418207;"HMR";2018-06-19;"8:45";"c1";5;25;"oat";"100";"interrow";"1"
"19_06_18_CS10_7";"CS10";7;0.00751488959598406;0.00108618547034738;0.0202585000214413;0.55721092303174;-23.9522126846067;Inf;0.00809594849289771;0.979741499978559;"";0.00751488959598406;0.00108618547034738;0.0202585000214413;0.55721092303174;"1,1,1,1";"";0.0123616983655128;0.00426813644796803;0.211647898253407;2.16092071049693;0.66696785022083;-26.4597765488762;-66.4597765488762;0.00651750645820938;"";"19";"06";"18";0.003;0.003;0.0025;0.5;5.00992639732271;0.0123616983655128;0.00426813644796803;0.211647898253407;"HMR";2018-06-19;"8:46";"a2";5;25;"no cover";"100";"interrow";"2"
"19_06_18_CS10_8";"CS10";8;0.00623134143811372;0.000353122406819356;0.00319596181366759;0.554080859844792;-32.941112769146;Inf;0.00263201902008805;0.996804038186332;"";0.00635724689976284;3.39445585152959e-05;2.31291557925943e-05;0.552402120356137;"1,0.04,1,1";"";0.00739140881036466;0.00151434954513817;0.128650120161317;0.701936003328412;0.763457293344074;-32.9740081933252;-72.9740081933252;0.00288698556934048;"";"19";"06";"18";0.003;0.003;0.0025;0.5;4.15422762540915;0.00739140881036466;0.00151434954513817;0.128650120161317;"HMR";2018-06-19;"8:47";"a2";5;25;"no cover";"50";"interrow";"2"
"19_06_18_CS10_9";"CS10";9;0.0348319031438327;0.00415271300707649;0.0139177325948643;0.576855071227844;-13.223493745757;Inf;0.0309524952495686;0.986082267405136;"";0.0348319031438327;0.00415271300707649;0.0139177325948643;0.576855071227844;"1,1,1,1";"";0.0589514834056723;0.00146271254553564;0.0157926595033326;2.30519435858074;1.06563893834057;-35.1985476310455;-75.1985476310455;0.00218615757846666;"";"19";"06";"18";0.003;0.003;0.0025;0.5;23.2212687625551;0.0589514834056723;0.00146271254553564;0.0157926595033326;"HMR";2018-06-19;"8:48";"b2";5;25;"field pea";"50";"interrow";"2"
"23_06_18_CS10_1";"CS10";1;0.00782184151057648;0.000663075027944416;0.00710978395155021;0.601393063662849;-27.9005256511433;Inf;0.00494226945555439;0.99289021604845;"";0.00759745287067773;0.000117526203186981;0.000195690501853591;0.600645101529853;"1,1,0.075,1";"";0.00975841718550408;0.00304666222812126;0.192653502845245;0.915738226879683;0.812496947493363;-27.6467501312042;-67.6467501312042;0.00561881147338927;"";"23";"06";"18";0.003;0.003;0.0025;0.5;5.21456100705098;0.00975841718550408;0.00304666222812126;0.192653502845245;"HMR";2018-06-23;"8:22";"a1";5;25;"no cover";"50";"interrow";"1"
"23_06_18_CS10_10";"CS10";10;0.00379122917124707;0.000986658809069225;0.162083453984737;0.5975014142351;-18.4641512967422;-42.4641512967422;0.00710475544375298;0.96776409272294;"";NA;NA;NA;NA;"NA";"length(t) > 3 is not TRUE";NA;NA;NA;NA;NA;NA;NA;NA;"length(t) > 3 is not TRUE";"23";"06";"18";0.003;0.003;0.0025;0.5;2.52748611416471;0.00379122917124707;0.000986658809069225;0.162083453984737;"linear";2018-06-23;"8:26";"b2";5;25;"field pea";"100";"interrow";"2"
"23_06_18_CS10_11";"CS10";11;0.00719204197601275;0.000883263190843373;0.0777944748224111;0.600528372036095;-19.1283577423635;-43.1283577423635;0.00636022189811595;0.992542954952679;"";NA;NA;NA;NA;"NA";"length(t) > 3 is not TRUE";NA;NA;NA;NA;NA;NA;NA;NA;"length(t) > 3 is not TRUE";"23";"06";"18";0.003;0.003;0.0025;0.5;4.79469465067517;0.00719204197601275;0.000883263190843373;0.0777944748224111;"linear";2018-06-23;"8:27";"c2";5;25;"oat";"100";"interrow";"2"
"23_06_18_CS10_12";"CS10";12;0.00415102418183683;0.000568214124696956;0.018226860658479;0.592682838887357;-29.1356442137143;Inf;0.00423521802865987;0.981773139341521;"";0.00415102418183683;0.000568214124696956;0.018226860658479;0.592682838887357;"1,1,1,1";"";0.00755122038483703;0.000664551160331977;0.0558822568108608;2.66155901543907;0.646317744534214;-41.9317747964352;-81.9317747964352;0.000942228068084218;"";"23";"06";"18";0.003;0.003;0.0025;0.5;2.76734945455789;0.00755122038483703;0.000664551160331977;0.0558822568108608;"HMR";2018-06-23;"8:27";"c2";5;25;"oat";"50";"interrow";"2"
"23_06_18_CS10_13";"CS10";13;0.00196444256420277;0.000704023928089661;0.108023291706724;0.591582146759008;-27.4211320812193;Inf;0.00524748453664979;0.891976708293276;"";0.00196444256420277;0.000704023928089661;0.108023291706724;0.591582146759008;"1,1,1,1";"";0.0069045416674899;0.00325889916476717;0.280744538780556;6.44076189865183;0.609436944808456;-33.5852522239644;-73.5852522239644;0.0026746202250949;"";"23";"06";"18";0.003;0.003;0.0025;0.5;1.30962837613518;0.00196444256420277;0.000704023928089661;0.108023291706724;"robust linear";2018-06-23;"8:28";"a3";5;25;"no cover";"50";"interrow";"3"
"23_06_18_CS10_14";"CS10";14;0.00290507081791747;0.00121374442568594;0.139055439614698;0.590932815294228;-23.0639074203145;Inf;0.00904671681048423;0.860944560385302;"";0.00290507081791747;0.00121374442568594;0.139055439614698;0.590932815294228;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"23";"06";"18";0.003;0.003;0.0025;0.5;1.93671387861165;0.00290507081791747;0.00121374442568594;0.139055439614698;"robust linear";2018-06-23;"8:28";"a3";5;25;"no cover";"100";"interrow";"3"
"23_06_18_CS10_15";"CS10";15;0.00690418861230925;0.0026512582146475;0.121224349483591;0.601834131530316;-16.8133140017361;Inf;0.0197613119795222;0.87877565051641;"";0.00690418861230925;0.0026512582146475;0.12122434948359;0.601834131530316;"1,1,1,1";"";0.032312815854039;0.00111774503738589;0.0220127822240438;8.80328255242953;0.660139916173096;-44.9075415541183;-84.9075415541184;0.000649547853638977;"";"23";"06";"18";0.003;0.003;0.0025;0.5;4.60279240820616;0.00690418861230925;0.0026512582146475;0.12122434948359;"robust linear";2018-06-23;"8:29";"b3";5;25;"field pea";"100";"interrow";"3"
"23_06_18_CS10_16";"CS10";16;0.0130449055792473;0.00199229040167731;0.0225394868861669;0.595876928254373;-19.0993091440234;Inf;0.0148496558969031;0.977460513113833;"";0.0130449055792473;0.00199229040167731;0.0225394868861669;0.595876928254373;"1,1,1,1";"";0.0253231975640406;0.00248997204308152;0.06239678952879;2.99137047825256;0.754239570429803;-31.7521091544115;-71.7521091544115;0.00336339298708104;"";"23";"06";"18";0.003;0.003;0.0025;0.5;8.6966037194982;0.0253231975640406;0.00248997204308152;0.06239678952879;"HMR";2018-06-23;"8:29";"b3";5;25;"field pea";"50";"interrow";"3"
"23_06_18_CS10_17";"CS10";17;0.00956014490868467;0.00185376409753853;0.121930891334091;0.591459936015507;-17.2221496571322;-41.2221496571322;0.00873872776059789;0.981714398956269;"";NA;NA;NA;NA;"NA";"length(t) > 3 is not TRUE";NA;NA;NA;NA;NA;NA;NA;NA;"length(t) > 3 is not TRUE";"23";"06";"18";0.003;0.003;0.0025;0.5;6.37342993912311;0.00956014490868467;0.00185376409753853;0.121930891334091;"linear";2018-06-23;"8:30";"c3";5;25;"oat";"50";"interrow";"3"
"23_06_18_CS10_18";"CS10";18;0.0133740719453114;0.00303966784767196;0.0479700006485878;0.603059865841522;-15.7196026135992;Inf;0.0226563464547171;0.952029999351412;"";0.0133740719453114;0.00303966784767196;0.0479700006485878;0.603059865841522;"1,1,1,1";"";0.0339824830555465;0.00320121607921777;0.0597943670117064;4.4526495555881;0.739026764317151;-31.4381916757634;-71.4381916757634;0.00349799506876996;"";"23";"06";"18";0.003;0.003;0.0025;0.5;8.91604796354096;0.0339824830555465;0.00320121607921777;0.0597943670117064;"HMR";2018-06-23;"8:30";"c3";5;25;"oat";"100";"interrow";"3"
"23_06_18_CS10_2";"CS10";2;0.00475480070514387;0.00056290375084245;0.0137274136066246;0.596520082784178;-29.2107615889829;Inf;0.00419563683891116;0.986272586393375;"";0.00461384460399549;0.000318468593529729;0.00404294081449824;0.596050229113683;"1,1,0.26,1";"";0.0065547774044743;0.00265453580910235;0.244964758480943;1.35061095185429;0.691755774430685;-29.2827121968767;-69.2827121968767;0.00457966065106831;"";"23";"06";"18";0.003;0.003;0.0025;0.5;3.16986713676258;0.0065547774044743;0.00265453580910235;0.244964758480943;"HMR";2018-06-23;"8:22";"a1";5;25;"no cover";"100";"interrow";"1"
"23_06_18_CS10_3";"CS10";3;0.00456972243996397;0.000988642126732811;0.0437565074722203;0.597439310923379;-24.7049715361289;Inf;0.00736890333598191;0.95624349252778;"";0.00453752453103398;0.00147763771850609;0.0897368069425495;0.597331984560279;"1,1,0.88,1";"";0.0084727806877987;0.00515705325095939;0.348080605087937;2.73291594516465;0.655805893486375;-25.6237794169045;-65.6237794169045;0.00723544235520689;"";"23";"06";"18";0.003;0.003;0.0025;0.5;3.04648162664264;0.0084727806877987;0.00515705325095939;0.348080605087937;"HMR";2018-06-23;"8:23";"b1";5;25;"field pea";"100";"interrow";"1"
"23_06_18_CS10_4";"CS10";4;0.0113849801093971;0.00300799380811622;0.0632543107185723;0.608482095797543;-15.8034018232077;Inf;0.0224202621028215;0.936745689281428;"";0.0113849801093971;0.00300799380811622;0.0632543107185723;0.608482095797543;"1,1,1,1";"";0.0316849267781641;0.00750057545718217;0.147979014897451;4.97773276295073;0.719814706781191;-25.2313110469035;-65.2313110469035;0.00759925370282908;"";"23";"06";"18";0.003;0.003;0.0025;0.5;7.58998673959806;0.0316849267781641;0.00750057545718217;0.147979014897451;"HMR";2018-06-23;"8:23";"b1";5;25;"field pea";"50";"interrow";"1"
"23_06_18_CS10_5";"CS10";5;0.0303417495729145;0.00237552289382758;0.00607388186694349;0.608691417866592;-17.691847971509;Inf;0.017706102242352;0.993926118133057;"";0.0303417495729145;0.00237552289382758;0.00607388186694349;0.608691417866592;"1,1,1,1";"";0.0428050536453614;0.00263942548402119;0.0392053170849167;1.45629641588868;1.18406154826822;-29.4569884603782;-69.4569884603782;0.00448097370998795;"";"23";"06";"18";0.003;0.003;0.0025;0.5;20.2278330486097;0.0428050536453614;0.00263942548402119;0.0392053170849167;"HMR";2018-06-23;"8:24";"c1";5;25;"oat";"50";"interrow";"1"
"23_06_18_CS10_6";"CS10";6;0.021041103944468;0.00263131553564396;0.0152814347520106;0.601850166318638;-16.873717205744;Inf;0.0196126680265043;0.984718565247989;"";0.021041103944468;0.00263131553564396;0.0152814347520106;0.601850166318638;"1,1,1,1";"";0.0360286084652648;0.005682690459495;0.0995917671809715;2.36496941090893;0.892561070209317;-24.4124588446138;-64.4124588446138;0.00841828874582278;"";"23";"06";"18";0.003;0.003;0.0025;0.5;14.0274026296453;0.0360286084652648;0.005682690459495;0.0995917671809715;"HMR";2018-06-23;"8:24";"c1";5;25;"oat";"100";"interrow";"1"
"23_06_18_CS10_7";"CS10";7;0.00260916139850764;0.000511847252749719;0.0363958797500339;0.590313084716267;-29.9714208675268;Inf;0.00381508417081637;0.963604120249966;"";0.00260916139850764;0.000511847252749719;0.0363958797500339;0.590313084716267;"1,1,1,1";"";0.00598742200460129;0.00130034356798601;0.136146326318323;3.89767133750073;0.618239855247251;-38.0043420582294;-78.0043420582294;0.00153944377952776;"";"23";"06";"18";0.003;0.003;0.0025;0.5;1.73944093233842;0.00260916139850764;0.000511847252749719;0.0363958797500339;"robust linear";2018-06-23;"8:25";"a2";5;25;"no cover";"100";"interrow";"2"
"23_06_18_CS10_8";"CS10";8;0.00283994140445632;0.000252286837720109;0.00779949110607864;0.590884783637571;-35.6310973549894;Inf;0.00188043506323545;0.992200508893922;"";0.00293286693068919;1.07176682756355e-05;1.07767591923384e-05;0.589645776621133;"1,0.018,1,1";"";0.00370685914067207;0.00116041886474652;0.193139341295091;1.11396073759378;0.656551673705494;-35.6131343027364;-75.6131343027364;0.00207574917869928;"";"23";"06";"18";0.003;0.003;0.0025;0.5;1.89329426963755;0.00370685914067207;0.00116041886474652;0.193139341295091;"HMR";2018-06-23;"8:25";"a2";5;25;"no cover";"50";"interrow";"2"
"23_06_18_CS10_9";"CS10";9;0.00408194396336395;0.00230351264548751;0.218394182080329;0.605438325005159;-17.9381070436119;Inf;0.0171693695411352;0.781605817919671;"";0.00408194396336395;0.00230351264548751;0.218394182080329;0.605438325005159;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Fehlender Wert oder etwas Unendliches durch das Modell erzeugt";"23";"06";"18";0.003;0.003;0.0025;0.5;2.72129597557597;0.00408194396336395;0.00230351264548751;0.218394182080329;"robust linear";2018-06-23;"8:26";"b2";5;25;"field pea";"50";"interrow";"2"
"24_06_18_CS11_1";"CS11";1;0.00464375943475029;0.00159676310068616;0.100691622540719;0.598155066226932;-20.8697604599527;Inf;0.0119015694569923;0.899308377459281;"";0.00464375943475029;0.00159676310068616;0.100691622540718;0.598155066226932;"1,1,1,1";"";0.0121091743136256;0.0101181869695574;0.443127382192617;4.52208030902379;0.645425321797716;-22.3117952773135;-62.3117952773135;0.0109461688318751;"";"24";"06";"18";0.003;0.003;0.0025;0.5;3.09583962316686;0.00464375943475029;0.00159676310068616;0.100691622540718;"robust linear";2018-06-24;"8:06";"a1";5;25;"grass";"20";"interrow";"1"
"24_06_18_CS11_10";"CS11";10;0.00266563410437604;0.000458593432060029;0.0283450861642908;0.563977036426487;-30.8503184471482;Inf;0.00341815362707059;0.97165491383571;"";0.00266563410437604;0.000458593432060029;0.0283450861642908;0.563977036426487;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"24";"06";"18";0.003;0.003;0.0025;0.5;1.77708940291736;0.00266563410437604;0.000458593432060029;0.0283450861642908;"robust linear";2018-06-24;"8:06";"b2";5;25;"aromatic";"20";"berm";"2"
