"ID";"site";"chamber.nr";"linear.f0";"linear.f0.se";"linear.f0.p";"linear.C0";"linear.AIC";"linear.AICc";"linear.RSE";"linear.r";"linear.diagnostics";"robust.linear.f0";"robust.linear.f0.se";"robust.linear.f0.p";"robust.linear.C0";"robust.linear.weights";"robust.linear.diagnostics";"HMR.f0";"HMR.f0.se";"HMR.f0.p";"HMR.kappa";"HMR.phi";"HMR.AIC";"HMR.AICc";"HMR.RSE";"HMR.diagnostics";"day";"month";"year";"f.detect.n2o";"f.detect.co2";"f.detect.ch4";"t.meas";"kappa.max";"dynamic.kappa.f0";"flux.se";"flux.p";"method";"date";"time";"treatment_fact2";"height [cm]";"diameter [cm]";"treatment_fact1";"sub_factor";"treatment_fact3";"block"
"3_04_18_CS9_5";"CS9";5;-0.00998448744955377;0.00258668734817443;0.0610370741361611;1.38022352371546;-23.67383726021;Inf;0.0083826213725459;-0.93896292586384;"";-0.0100733696613761;0.00384678939910993;0.117536378284269;1.38073878291443;"1,0.87,1,1";"";-0.028360642294307;0.0131685888278379;0.276740848382613;3.47199075735237;1.33874827388066;-27.656673375402;-67.656673375402;0.00561184618937676;"";"3";"04";"18";0.01;0.01;0.007;0.75;-1.90180713324834;-0.0100733696613761;0.00384678939910993;0.117536378284269;"robust linear";2018-04-03;"11:03";"tym-2-R";17.25;30;"thyme";"down";"berm";"2"
"3_04_18_CS9_6";"CS9";6;-0.0208792016651957;0.00311217888336182;0.0215037604629102;1.4327366063744;-21.466502670237;Inf;0.0110461008592642;-0.97849623953709;"";-0.0220542745887413;5.26050256672185e-06;4.57265536507045e-08;1.43087141125766;"1,1,0.00073,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"3";"04";"18";0.01;0.01;0.007;0.75;-3.9769907933706;-0.0220542745887413;5.26050256672185e-06;4.57265536507045e-08;"robust linear";2018-04-03;"11:05";"ctrl-2-R";15.75;30;"control";"down";"berm";"2"
"3_04_18_CS9_7";"CS9";7;-0.00355748937736864;0.00539686175444853;0.577529777554368;1.35651411596731;-13.4285041593324;Inf;0.0301693743702893;-0.422470222445636;"";-0.00355748937736864;0.00539686175444853;0.577529777554369;1.35651411596731;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Element (3, 3) ist Null, deshalb kann Inverse nicht berechnet werden";"3";"04";"18";0.01;0.01;0.007;0.75;-0.677617024260694;-0.00355748937736864;0.00539686175444853;0.577529777554369;"robust linear";2018-04-03;"11:06";"gmt-2-S";10;30;"greek mountain tea";"down";"interrow";"2"
"3_04_18_CS9_8";"CS9";8;0.146634474904736;0.0946396163024593;0.26140661186198;1.15094892235839;7.54199471040163;Inf;0.414942383170189;0.738593388138019;"";0.146634474904736;0.0946396163024593;0.26140661186198;1.15094892235839;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"3";"04";"18";0.01;0.01;0.007;0.75;27.9303761723307;0.146634474904736;0.0946396163024593;0.26140661186198;"robust linear";2018-04-03;"11:06";"oreg-2-S";12.75;30;"oregano";"down";"interrow";"2"
"3_04_18_CS9_9";"CS9";9;0.00147624305314021;0.000845584118680474;0.222956628964646;1.37300250513415;-29.1991304748029;Inf;0.00420174126680842;0.777043371035354;"";0.00147624305314021;0.000845584118680474;0.222956628964646;1.37300250513415;"1,1,1,1";"";0.00917361435393403;0.00853026802686673;0.476875871486511;7.31863925152823;1.38123899360422;-34.513683889105;-74.513683889105;0.0023815545344512;"";"3";"04";"18";0.01;0.01;0.007;0.75;0.281189152979088;0.00147624305314021;0.000845584118680474;0.222956628964646;"robust linear";2018-04-03;"11:07";"ctrl-3-S";11.25;30;"control";"down";"interrow";"3"
"3_05_18_CS9_1";"CS9";1;-0.00383082258610766;0.00576697506970519;0.574854538890993;1.35708041201386;-16.6578926840854;Inf;0.0201489816881365;-0.425145461109011;"";-0.00293469190754633;0.00563187657493522;0.637882146182684;1.35147959527286;"1,0.49,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"3";"05";"18";0.01;0.01;0.007;0.75;-0.729680492591935;-0.00293469190754633;0.00563187657493522;0.637882146182684;"robust linear";2018-05-03;"11:00";"oreg-1-R";16;30;"oregano";"down";"berm";"1"
"3_05_18_CS9_10";"CS9";10;-0.0485068701257762;0.00150312944964146;0.000958873379227476;1.35938258904879;-28.1315776106689;Inf;0.00480157089768593;-0.999041126620772;"";-0.0485068701257762;0.00150312944964146;0.000958873379227476;1.35938258904879;"1,1,1,1";"";-0.0496751107300783;0.00744955893224561;0.0947648809981927;0.0636909370693014;-3.09686486339484;-26.2433059527824;-66.2433059527824;0.0066962701827059;"";"3";"05";"18";0.01;0.01;0.007;0.75;-9.23940383348119;-0.0485068701257762;0.00150312944964146;0.000958873379227476;"robust linear";2018-05-03;"11:01";"oreg-3-R";17.5;30;"oregano";"down";"berm";"3"
"3_05_18_CS9_11";"CS9";11;-0.0523584123051982;0.0131712582197578;0.0578458028471404;1.29492163207101;-9.92479097795406;Inf;0.0467489344898117;-0.94215419715286;"";-0.0523584123051982;0.0131712582197578;0.0578458028471404;1.29492163207101;"1,1,1,1";"";-0.150897458724865;0.0159819045260685;0.0671754647856774;3.49667460174569;1.05628326849148;-25.4225149252398;-65.4225149252398;0.00741978113922121;"";"3";"05";"18";0.01;0.01;0.007;0.75;-9.97303091527584;-0.0523584123051982;0.0131712582197578;0.0578458028471404;"robust linear";2018-05-03;"11:02";"gmt-3-R";15.75;30;"greek mountain tea";"down";"berm";"3"
"3_05_18_CS9_12";"CS9";12;-0.00247023595846977;0.0193501400836468;0.910096402593843;1.18303582817387;-0.640778919393855;Inf;0.149200788279923;-0.0899035974061582;"";-0.00247023595846977;0.0193501400836468;0.910096402593843;1.18303582817387;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Fehlender Wert oder etwas Unendliches durch das Modell erzeugt";"3";"05";"18";0.01;0.01;0.007;0.75;-0.470521134946623;-0.00247023595846977;0.0193501400836468;0.910096402593843;"robust linear";2018-05-03;"11:04";"tym-3-S";7.25;30;"thyme";"down";"interrow";"3"
"3_05_18_CS9_13";"CS9";13;-0.0129231142825559;0.000836873876660459;0.00416739073054129;1.3392861612753;-27.4968162971894;Inf;0.005198074657796;-0.995832609269459;"";-0.0129231142825559;0.000836873876660459;0.00416739073054129;1.3392861612753;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"3";"05";"18";0.01;0.01;0.007;1;-1.84615918322228;-0.0129231142825559;0.000836873876660459;0.00416739073054129;"robust linear";2018-05-03;"11:05";"oreg-1-S";12;30;"oregano";"up";"interrow";"1"
"3_05_18_CS9_14";"CS9";14;-0.000526894548480872;0.00376290585031537;0.901470343210934;1.33536720780967;-17.5180961199552;Inf;0.0180948672564233;-0.0985296567890641;"";-0.000526894548480872;0.00376290585031537;0.901470343210934;1.33536720780967;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Fehlender Wert oder etwas Unendliches durch das Modell erzeugt";"3";"05";"18";0.01;0.01;0.007;1;-0.0752706497829817;-0.000526894548480872;0.00376290585031537;0.901470343210934;"robust linear";2018-05-03;"11:06";"tym-1-R";15.5;30;"thyme";"up";"berm";"1"
"3_05_18_CS9_15";"CS9";15;-0.00965858707937297;0.00205594541442145;0.0424461818221921;1.33612233222529;-21.3953320703874;Inf;0.0111448089810311;-0.957553818177808;"";-0.00965858707937297;0.00205594541442145;0.0424461818221921;1.33612233222529;"1,1,1,1";"";-0.014857894514224;0.0125187078673608;0.445735990504184;0.932235373308914;1.22381090809115;-20.0443288825036;-60.0443288825036;0.0145330129399044;"";"3";"05";"18";0.01;0.01;0.007;1;-1.37979815419614;-0.00965858707937297;0.00205594541442145;0.0424461818221921;"robust linear";2018-05-03;"11:08";"gmt-1-S";13.75;30;"greek mountain tea";"up";"interrow";"1"
"3_05_18_CS9_16";"CS9";16;-0.0290362733349627;0.00104149518878853;0.00128409054078171;1.37813515693446;-29.4231607958461;Inf;0.00408570884275461;-0.998715909459218;"";-0.0290362733349627;0.00104149518878853;0.00128409054078171;1.37813515693446;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Fehlender Wert oder etwas Unendliches durch das Modell erzeugt";"3";"05";"18";0.01;0.01;0.007;1;-4.14803904785182;-0.0290362733349627;0.00104149518878853;0.00128409054078171;"robust linear";2018-05-03;"11:09";"ctrl-1-R";19;30;"control";"up";"berm";"1"
"3_05_18_CS9_17";"CS9";17;-0.0130964410390491;0.00100067437794279;0.00578756567662196;1.38404063892525;-27.2999732918679;Inf;0.00532756174386286;-0.994212434323378;"";-0.0130964410390491;0.00100067437794279;0.00578756567662196;1.38404063892525;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"3";"05";"18";0.01;0.01;0.007;1;-1.87092014843558;-0.0130964410390491;0.00100067437794279;0.00578756567662196;"robust linear";2018-05-03;"11:11";"tym-2-S";14;30;"thyme";"up";"interrow";"2"
"3_05_18_CS9_18";"CS9";18;-0.0135081052495698;0.00274955031298452;0.0390227713389527;1.38411918899754;-17.8122347788356;Inf;0.0174416493826644;-0.960977228661047;"";-0.0135081052495698;0.00274955031298452;0.0390227713389527;1.38411918899754;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"3";"05";"18";0.01;0.01;0.007;1;-1.92972932136711;-0.0135081052495698;0.00274955031298452;0.0390227713389527;"robust linear";2018-05-03;"11:12";"ctrl-2-S";11.75;30;"control";"up";"interrow";"2"
"3_05_18_CS9_19";"CS9";19;-0.0294233363961272;0.00454063508880171;0.0229966238369351;1.36297108477324;-17.430538599468;Inf;0.0182939976929395;-0.977003376163065;"";-0.0294233363961272;0.00454063508880171;0.0229966238369351;1.36297108477324;"1,1,1,1";"";-0.0550863013724104;0.00941378694327276;0.107752097704935;1.39834048467277;1.16270478516792;-25.8058155706716;-65.8058155706716;0.00707266235682886;"";"3";"05";"18";0.01;0.01;0.007;1;-4.20333377087531;-0.0294233363961272;0.00454063508880171;0.0229966238369351;"robust linear";2018-05-03;"11:14";"gmt-2-R";18.5;30;"greek mountain tea";"up";"berm";"2"
"3_05_18_CS9_2";"CS9";2;-0.00945734325945364;0.00235503596305411;0.0567794512608495;1.41279309625894;-22.1615113131681;Inf;0.0101269625054724;-0.94322054873915;"";-0.00945734325945364;0.00235503596305411;0.0567794512608495;1.41279309625894;"1,1,1,1";"";-0.0116223518102716;0.013030905165722;0.536333499175099;0.566098191879869;1.25618650232754;-20.3385350137903;-60.3385350137903;0.0140082585148434;"";"3";"05";"18";0.01;0.01;0.007;0.75;-1.80139871608641;-0.00945734325945364;0.00235503596305411;0.0567794512608495;"robust linear";2018-05-03;"11:16";"tym-1-S";13;30;"thyme";"down";"interrow";"1"
"3_05_18_CS9_20";"CS9";20;-0.0141072230306242;0.00707229185210127;0.184224203848042;1.34077823156521;-12.4701513062585;Inf;0.0340088716946588;-0.815775796151957;"";-0.0137986230331582;0.0102443815443828;0.304389870217247;1.34144188747374;"1,1,0.84,1";"";-0.0417494256710109;0.05802390304878;0.60293539755239;2.59034621127753;1.2517404132473;-12.6038731013563;-52.6038731013563;0.03683615326787;"";"3";"05";"18";0.01;0.01;0.007;1;-2.01531757580345;-0.0137986230331582;0.0102443815443828;0.304389870217247;"robust linear";2018-05-03;"11:02";"oreg-2-R";15.5;30;"oregano";"up";"berm";"2"
"3_05_18_CS9_21";"CS9";21;-0.00649729815044064;0.00189950834612572;0.0758713137303751;1.35706334199763;-23.2408569381622;Inf;0.0088488120536777;-0.924128686269626;"";-0.00617515586611488;0.00173944494049063;0.0640614929213996;1.35437882296158;"1,0.46,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Element (3, 3) ist Null, deshalb kann Inverse nicht berechnet werden";"3";"05";"18";0.01;0.01;0.007;1;-0.928185450062949;-0.00617515586611488;0.00173944494049063;0.0640614929213996;"robust linear";2018-05-03;"11:04";"ctrl-3-R";16;30;"control";"up";"berm";"3"
"3_05_18_CS9_22";"CS9";22;-0.0170836537298318;0.00152624498406187;0.00788724129365486;1.33831374157683;-22.5212501049532;Inf;0.00968166676505084;-0.992112758706345;"";-0.0170836537298318;0.00152624498406187;0.00788724129365486;1.33831374157683;"1,1,1,1";"";-0.0251639317495011;0.00199354269261528;0.050329319600608;0.82573190967371;1.08575375028995;-33.2287603588517;-73.2287603588517;0.00279650068850242;"";"3";"05";"18";0.01;0.01;0.007;1;-2.44052196140454;-0.0170836537298318;0.00152624498406187;0.00788724129365486;"robust linear";2018-05-03;"11:06";"oreg-3-S";11.75;30;"oregano";"up";"interrow";"3"
"3_05_18_CS9_23";"CS9";23;-0.0205753760734606;0.00199837515958509;0.0093017747357545;1.3440548143427;-20.3650583436018;Inf;0.0126766034081681;-0.990698225264246;"";-0.0208283227411536;0.00219702736669861;0.0100324771751963;1.34692513113922;"1,0.57,1,1";"";-0.0293585199765522;0.00786510772318601;0.166636642456316;0.755195315335343;1.02061686483249;-22.0778047860768;-62.0778047860768;0.0112710594300868;"";"3";"05";"18";0.01;0.01;0.007;1;-2.93933943906581;-0.0208283227411536;0.00219702736669861;0.0100324771751963;"robust linear";2018-05-03;"11:50";"gmt-3-S";11.75;30;"greek mountain tea";"up";"interrow";"3"
"3_05_18_CS9_24";"CS9";24;-0.029407534147987;0.00709659088624784;0.0535960092617021;1.36437958295981;-12.8207350354209;Inf;0.032550686420832;-0.946403990738298;"";-0.029407534147987;0.00709659088624784;0.0535960092617022;1.36437958295981;"1,1,1,1";"";-0.0635579751856044;0.0346143662004643;0.317479921557159;1.75914298544251;1.16061092844543;-15.1951443135809;-55.1951443135809;0.0266441839132126;"";"3";"05";"18";0.01;0.01;0.007;1;-4.20107630685528;-0.029407534147987;0.00709659088624784;0.0535960092617022;"robust linear";2018-05-03;"11:11";"tym-3-R";16.25;30;"thyme";"up";"berm";"3"
"3_05_18_CS9_3";"CS9";3;0.000313096076749223;0.00208861133789193;0.894590744661049;1.33244711774022;-25.2680758841189;Inf;0.00686805430897518;0.105409255338956;"";0.000313096076749223;0.00208861133789193;0.894590744661049;1.33244711774022;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Fehlender Wert oder etwas Unendliches durch das Modell erzeugt";"3";"05";"18";0.01;0.01;0.007;0.75;0.059637347952233;0.000313096076749223;0.00208861133789193;0.894590744661049;"robust linear";2018-05-03;"11:14";"gmt-1-R";17;30;"greek mountain tea";"down";"berm";"1"
"3_05_18_CS9_4";"CS9";4;-0.0172110755130659;0.00320397543599811;0.0329513979021734;1.37388630436878;-17.9902275970096;Inf;0.0170578735074554;-0.967048602097826;"";-0.0172110755130659;0.00320397543599811;0.0329513979021734;1.37388630436878;"1,1,1,1";"";-0.0315646817709018;0.0142627123421804;0.270179438983635;1.78950219419271;1.21543403855553;-20.1199681896228;-60.1199681896228;0.0143962521109739;"";"3";"05";"18";0.01;0.01;0.007;0.75;-3.27830009772684;-0.0172110755130659;0.00320397543599811;0.0329513979021734;"robust linear";2018-05-03;"11:10";"ctrl-1-S";10.5;30;"control";"down";"interrow";"1"
"3_05_18_CS9_5";"CS9";5;-0.00127080172327632;0.00292042567723435;0.705914151162439;1.28870575407673;-22.7030265033555;Inf;0.00946415990946644;-0.294085848837556;"";-0.00127080172327632;0.00292042567723435;0.705914151162439;1.28870575407673;"1,1,1,1";"";-0.437300298060774;7.67234773176506e+33;1;330.349163405321;1.28402466077239;-21.3619296829699;-61.3619296829699;0.0123261462294578;"";"3";"05";"18";0.01;0.01;0.007;0.75;-0.242057471100251;-0.00127080172327632;0.00292042567723435;0.705914151162439;"robust linear";2018-05-03;"11:14";"tym-2-R";17.25;30;"thyme";"down";"berm";"2"
"3_05_18_CS9_6";"CS9";6;-0.00812208057919957;0.00680593699133384;0.355085184413177;1.36283585460117;-15.206724816157;Inf;0.0241564091479411;-0.644914815586822;"";-0.00812208057919957;0.00680593699133384;0.355085184413177;1.36283585460117;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Fehlender Wert oder etwas Unendliches durch das Modell erzeugt";"3";"05";"18";0.01;0.01;0.007;0.75;-1.54706296746659;-0.00812208057919957;0.00680593699133384;0.355085184413177;"robust linear";2018-05-03;"11:16";"ctrl-2-R";15.75;30;"control";"down";"berm";"2"
"3_05_18_CS9_7";"CS9";7;-0.0343484813610146;0.00143549553330015;0.00174201797585014;1.33244711774021;-24.0229643119259;Inf;0.00802466398464112;-0.99825798202415;"";-0.0343484813610146;0.00143549553330015;0.00174201797585014;1.33244711774021;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Schrittweitenfaktor 5.82077e-11 unter 'minFactor' 1e-10 reduziert";"3";"05";"18";0.01;0.01;0.007;0.75;-6.54256787828849;-0.0343484813610146;0.00143549553330015;0.00174201797585014;"robust linear";2018-05-03;"11:18";"gmt-2-S";10;30;"greek mountain tea";"down";"interrow";"2"
"3_05_18_CS9_8";"CS9";8;-0.0369844740659988;0.022281816997355;0.238817274479444;1.42407376373005;-4.02844689599369;Inf;0.0976934460162665;-0.761182725520556;"";-0.0348704647044341;0.0274870786129021;0.319715930921779;1.40749329814915;"1,0.67,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"3";"05";"18";0.01;0.01;0.007;0.75;-7.04466172685692;-0.0348704647044341;0.0274870786129021;0.319715930921779;"robust linear";2018-05-03;"11:20";"oreg-2-S";12.75;30;"oregano";"down";"interrow";"2"
"3_05_18_CS9_9";"CS9";9;0.0226879546791418;0.117592910547094;0.864825502057449;1.5009664766964;10.2805205244899;Inf;0.584323870345231;0.135174497942551;"";-0.0202017061289273;0.00699091135877499;0.0846837528717639;1.40565611934514;"1,1,0.025,1";"";0.190735586428152;1.88879742009253;0.935929705822073;5.48068297476665;1.67983809457967;11.9956028908065;-28.0043971091935;0.797446133110101;"";"3";"05";"18";0.01;0.01;0.007;0.75;4.32151517697939;-0.0202017061289273;0.00699091135877499;0.0846837528717639;"robust linear";2018-05-03;"11:22";"ctrl-3-S";11.25;30;"control";"down";"interrow";"3"
"1_06_18_CS10_1";"CS10";1;-0.0199676604331053;0.00621081762345137;0.0846452923642335;1.31993242582991;-10.003248206754;Inf;0.0462927013396375;-0.915354707635767;"";-0.0199676604331053;0.00621081762345137;0.0846452923642335;1.31993242582991;"1,1,1,1";"";-0.065245372340172;0.0173789083865954;0.165723728508737;5.99405188085205;1.13552930104942;-19.678879937025;-59.678879937025;0.0152122942659536;"";"1";"06";"18";0.003;0.003;0.0025;0.5;-15.9741283464843;-0.0199676604331053;0.00621081762345137;0.0846452923642335;"robust linear";2018-06-01;"7:50";"a1";5;25;"no cover";"50";"interrow";"1"
"1_06_18_CS10_10";"CS10";10;0.0839282608228545;0.070840434291816;0.357821807249599;1.04424157330567;9.22872722032421;Inf;0.51233629653828;0.642178192750401;"";0.0839282608228545;0.070840434291816;0.357821807249599;1.04424157330567;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"1";"06";"18";0.003;0.003;0.0025;0.483333333333333;69.4578710258106;0.0839282608228545;0.070840434291816;0.357821807249599;"robust linear";2018-06-01;"7:52";"b2";5;25;"field pea";"100";"interrow";"2"
"1_06_18_CS10_11";"CS10";11;-0.0261238856336452;0.006157483315804;0.0513170782156445;1.3093395172096;-10.064251461978;Inf;0.0459410431277445;-0.948682921784356;"";-0.0271432788697463;0.00522139900254544;0.0310160604550103;1.3048088806047;"1,1,0.42,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"1";"06";"18";0.003;0.003;0.0025;0.5;-20.8991085069162;-0.0271432788697463;0.00522139900254544;0.0310160604550103;"robust linear";2018-06-01;"7:53";"c2";5;25;"oat";"100";"interrow";"2"
"1_06_18_CS10_12";"CS10";12;-0.0171111214955193;0.00943344456155137;0.211368756873669;1.26259158718476;-6.9006218725452;Inf;0.0682251047523965;-0.788631243126331;"";-0.0171111214955193;0.00943344456155137;0.211368756873669;1.26259158718476;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Fehlender Wert oder etwas Unendliches durch das Modell erzeugt";"1";"06";"18";0.003;0.003;0.0025;0.483333333333333;-14.1609281342229;-0.0171111214955193;0.00943344456155137;0.211368756873669;"robust linear";2018-06-01;"7:55";"c2";5;25;"oat";"50";"interrow";"2"
"1_06_18_CS10_13";"CS10";13;-0.00892720339798279;0.00336712091057425;0.117673855143175;1.18664230696964;-14.9011242040304;Inf;0.0250970374816839;-0.882326144856824;"";-0.00892720339798279;0.00336712091057425;0.117673855143175;1.18664230696964;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"1";"06";"18";0.003;0.003;0.0025;0.5;-7.14176271838623;-0.00892720339798279;0.00336712091057425;0.117673855143175;"robust linear";2018-06-01;"7:56";"a3";5;25;"no cover";"50";"interrow";"3"
"1_06_18_CS10_14";"CS10";14;-0.0227864483842312;0.010282879891684;0.157038309673357;1.30199704987918;-6.04443873798472;Inf;0.0759317942914586;-0.842961690326643;"";-0.0227864483842312;0.010282879891684;0.157038309673357;1.30199704987918;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"1";"06";"18";0.003;0.003;0.0025;0.5;-18.2291587073849;-0.0227864483842312;0.010282879891684;0.157038309673357;"robust linear";2018-06-01;"7:57";"a3";5;25;"no cover";"100";"interrow";"3"
"1_06_18_CS10_15";"CS10";15;-0.0132620363662563;0.00399749051988332;0.0800926003144413;1.30516835426933;-13.5282542504211;Inf;0.0297955351395675;-0.919907399685559;"";-0.0132620363662563;0.00399749051988332;0.0800926003144413;1.30516835426933;"1,1,1,1";"";-0.0413423757541142;0.0121399053584688;0.181827943072604;5.67984165169133;1.18073521786335;-22.1870556630933;-62.1870556630933;0.0111181840257636;"";"1";"06";"18";0.003;0.003;0.0025;0.5;-10.609629093005;-0.0132620363662563;0.00399749051988332;0.0800926003144413;"robust linear";2018-06-01;"8:45";"b3";5;25;"field pea";"100";"interrow";"3"
"1_06_18_CS10_16";"CS10";16;-0.0280165187391103;0.00280266522879316;0.00985948048223856;1.34601548438402;-16.4437150102278;Inf;0.0206957002184429;-0.990140519517761;"";-0.0288839826816825;0.000671771199687594;0.000443110564006683;1.35774907560723;"1,0.11,1,1";"";-0.0365175705178243;0.0131892455719511;0.220649658903515;1.10368974677376;0.693287235943471;-15.9977275553248;-55.9977275553248;0.0241008710240874;"";"1";"06";"18";0.003;0.003;0.0025;0.5;-22.4132149912882;-0.0288839826816825;0.000671771199687594;0.000443110564006683;"robust linear";2018-06-01;"8:47";"b3";5;25;"field pea";"50";"interrow";"3"
